Everybody involved is firing on all cylinders and clearly having the time of their life.|Fresh
Ragnarok gives the genre a much-needed injection of humour and eccentric flair and I think it's not an exaggeration to say that Taika Waititi has saved a superhero.|Fresh
There is never a dull moment in this film, which has more comedic moments than drama - which is a far cry from the first two films.|Fresh
You would think it'd be tough to live up to the super fun trailer with the rousing Led Zepellin's Immigrant Song, but the movie manages to do just that... and then some!|Fresh
There's a welcome sense that Ragnarok does not emerge from a solely American perspective in the way that other Marvel films do.|Fresh
Thor: Ragnarok is the most fun and by far the funniest of the Thor movies.|Fresh
Thor: Ragnarok is everything that you want a Marvel movie to be.|Fresh
Going into the film, I was very concerned about the comedy being overbearing. Waititi created a perfect blend of both drama and humor that essentially made the movie even more so entertaining.|Fresh
I was never not entertained and it's constantly funny, it's just a shame that the jokey atmosphere managed to make its way into the more dramatic and poignant scenes.|Fresh
Visually spectacular, action-packed, enormously entertaining, and genuinely hilarious, Thor: Ragnarok never takes itself too seriously, and therein lies its brilliance.|Fresh
Everybody involved is firing on all cylinders and clearly having the time of their life.|Fresh
Ragnarok gives the genre a much-needed injection of humour and eccentric flair and I think it's not an exaggeration to say that Taika Waititi has saved a superhero.|Fresh
There is never a dull moment in this film, which has more comedic moments than drama - which is a far cry from the first two films.|Fresh
You would think it'd be tough to live up to the super fun trailer with the rousing Led Zepellin's Immigrant Song, but the movie manages to do just that... and then some!|Fresh
There's a welcome sense that Ragnarok does not emerge from a solely American perspective in the way that other Marvel films do.|Fresh
Thor: Ragnarok is the most fun and by far the funniest of the Thor movies.|Fresh
Thor: Ragnarok is everything that you want a Marvel movie to be.|Fresh
Going into the film, I was very concerned about the comedy being overbearing. Waititi created a perfect blend of both drama and humor that essentially made the movie even more so entertaining.|Fresh
I was never not entertained and it's constantly funny, it's just a shame that the jokey atmosphere managed to make its way into the more dramatic and poignant scenes.|Fresh
Visually spectacular, action-packed, enormously entertaining, and genuinely hilarious, Thor: Ragnarok never takes itself too seriously, and therein lies its brilliance.|Fresh
Ragnarok might not be the auteurist MCU film the world is (still) waiting for, but it hits a sweet spot between flashy adolescent fun and engaging characterization.|Fresh
It is on-brand but full of Waititi's delightful eccentricities and gleeful exuberance. It's a joyful film to watch with something to entertain just about anyone|Fresh
A perfect distillation of Phase 3's willingness to take what wasn't working and make it new again.|Fresh
Thor: Ragnarok is a blast of rock-and-roll.|Fresh
After a disappointing second venture with Thor: The Dark World, it seems Waititi has saved a superhero that was struggling to find his place in a, frankly, more interesting MCU ensemble.|Fresh
Waititi and his crew make some great decisions.|Fresh
The film is stylistic dynamite, and the clear ad-libbing throughout only heightens the atmosphere.|Fresh
A film with beautiful visuals, impressive directing and great character dynamics, Thor Ragnarok is one of the better films in the Marvel Cinematic Universe.|Fresh
If you want to have many laughs and an unpredictable ride, it's hard to go wrong with Ragnarok and the fierce flurry of fun it provides.|Fresh
Funnier and more colorful than its predecessors, this feature showcases a different side of the title character.|Fresh
The first two Thor films were mediocre, forgettable affairs, but the most talented director to be given the keys to this incessantly underwhelming franchise-within-a-franchise has managed to make the biggest disappointment of them all.|Rotten
Nothing short of a total crowd-pleaser with the requisite action sequences, Easter eggs and surprise appearances to keep hardcore Marvel fans excited for films yet to come.|Fresh
Thor Ragnarok is entertaining and a lot of fun while watching. If it didn't have so many other superhero films to compete with, it would probably be much more memorable as a film.|Fresh
Taiki Waititi inserted his skill set and unique perspective as a Maori, created a commercially viable and wildly consumable product, and made it all look easy.|Fresh
Candy-colored Thor: Ragnarok is a retro, dimension-hopping hoot.|Fresh
While Thor: Ragnarok is a solid 130 minutes, it feels like half that, whirring and humming along like the practiced piece of franchise machinery that it is.|Fresh
A colourful, delightfully raucous cacophony of riotous belly laughs and epic set-pieces, cementing itself as one of most outrageous entries in the series so far.|Fresh
It works as a great culmination of the character's story over his five appearances, but functions well enough as a standalone action sci-fi comedy in its own right.|Fresh
"Instead, the theme and character arc becomes about what ""saving Asgard"" actually means and what Thor's role as that savior could conceivably entail."|Fresh
It's tough to hate Thor: Ragnarok, as the film is beautiful to look at and one of the funnier entries in the MCU. But it's more difficult to love it.|Fresh
My only hope is that Thor: Ragnarok isn't Taika Waititi's only turn in the MCU; but if it is, he's made one of the most wildly entertaining installments in the sprawling franchise of superheroics.|Fresh
This is easily the best of the three films, aided by a clever script that gives the title character a lighter side and the watchful eye of director Taika Waititi.|Fresh
Which isn't to say the film isn't often genuinely funny, exciting, and entertaining. It just isn't the full-on upheaval and rebirth that a film called Ragnarok needs to be.|Fresh
It's just the hit-after-hit of firecracker gags of sight and of speech undermine [Cate] Blanchett's efforts to make Hela sensual-yet-deadly, charismatic-yet-wily.|Fresh
Audiences [will] get caught up in the laughter and absurdity, enjoying the ride without realizing how little is happening. Three years ago, I probably would have too.|Rotten
The film comes in ...as one of the strongest entries in the Marvel Cinematic Universe to date. If you are in anyway a fan of the Marvel movies ... get to Thor: Ragnarok.|Fresh
Taika Waititi is rad, and this completely fun movie is evidence of that. The Hela stuff could be better, but Sakar is on-point & Jeff Goldblum is the Jeff Goldblummiest.|Fresh
Taika Waititi is the visionary director that Marvel needed to bring a new and better Thor to fans... This is a good thing because Thor has consistently been considered the weak link of the Avengers. Not so anymore.|Fresh
Thor: Ragnarok is a joyous continuation of that spirit, one that allows you to have fun while Thor's new squad cracks open alien heads and extended jokes.|Fresh
Waititi's genius is for finding comedy gold in the little interactions between people - the misunderstandings, the callbacks, the connections, the push and pull of disparate personalities.|Fresh
Ragnarok remains to keep it's level of entertainment as again Led Zeppelin is played over, highlighting each member of the Revenger team.|Fresh
If you channel your goofy 8th-grade self, you will love this film.|Fresh
This is easily one of the best Marvel movies... Things were clicking on all cylinders.|Fresh
Thor: Ragnarok is charming, funny, visually impressive and boasts one of the more memorable villains of the MCU to date.|Fresh
While I can't say that Thor: Ragnarok revives the whole superhero genre, because Wonder Woman did that earlier this year, I can say that it's a welcome addition.|Fresh
You can tell that everyone in the film had a lot of fun working together on the project. All of the actors just seem to be that much more charismatic on screen.|Fresh
A drastic departure from what's come before. Gone are the Shakespearean dramatics and Game of Thrones undertones, replaced instead with sleek synth riffs and the crackling energy of an '80s buddy adventure.|Fresh
If your favorite part of Marvel comics was feeling that you were on a low-level acid trip, then you're going to adore this.|Fresh
In fact, for all its non-stop humour, I was particularly impressed with how invested I was with the story, even if the movie at times treats it as an afterthought.|Fresh
... a spectacular cast and a creative freedom that impresses... [Full review in Spanish]|Fresh
It's undeniable; having Taika Waititi involved in your project will make it better.|Fresh
When I saw this film prefaced by a trailer for the far glossier-looking Black Panther, it slightly felt, once Thor: Ragnarok started, that we were being palmed off with an hors d'oeuvre for the next, bigger thing down the line.|Rotten
With its deft blend of humor, action, and a thrilling narrative, Thor: Ragnarok succeeds as a lighter and more memorable entry in a series that had been somewhat dominated by a darker tone.|Fresh
Cate Blanchett turns out to be an extraordinary Hela. [Full review in Spanish]|Fresh
It's Hemsworth who is mostly responsible for the film's tongue-in-cheek hilarity and nails its best jokes with impeccably timed deadpan aplomb.|Fresh
Thor: Ragnarok is a truly rare beast, injecting a well-worn character with a new sense of life and purpose to the point that you are absolutely itching to see what's next for the Son of Odin.|Fresh
This movie is so fricken fun. Thor: Ragnarock finally embraces and accepts the world that it's in.|Fresh
[Taika] Waititi succeeds in making Thor both relatable and relevant, and gives us the freakiest - and one of the best - movies in Marvel's ongoing juggernaut.|Fresh
The rest of this romp, however, is as light and frothy as superhero movies-or buddy comedies-come.|Fresh
Right from the start, Thor: Ragnarok feels different than its predecessors (Thor and Thor: The Dark World), more comedic in tone and lighter in palette.|Fresh
The movie is fun. It set out to be fun and it succeeds in being fun...if you get people to laugh at a movie, they'll probably forgive you for the tonal discrepancies.|Fresh
Where does Thor: Ragnarok fit into the ever-growing ranking of the MCU? Somewhere in the middle. It's funny enough, colorful enough, and entertaining enough to strike a chord, but it's ultimately hollow.|Fresh
Thor: Ragnarok may be the third stand-alone Thor movie, but it revitalizes the franchise, as well as the superhero genre, in a way that the previous chapters have not.|Fresh
Some Marvel fans balk at the level of humor brought into play in the Thor trilogy, but the comedic aspects bring a fresh energy to a genre that's been overwhelmed with seemingly dozens of epics|Fresh
A good attempt to turn the solemnity of the thunder god into parody and comedy. [Full Review in Spanish]|Fresh
A minor improvement over the previous installment...|Rotten
Impressively, Waititi manages to retain his unique brand of humour while fulfilling his obligations to the franchise with Thor: Ragnarok.|Fresh
The movie stays fun even as the funny fades. At least it's there for 90 minutes or so, longer than usual for this often grim genre. Why so serious, indeed?|Fresh
Pleasingly ostentatious.|Fresh
[Thor] is visually stunning and hysterically funny.|Fresh
Thor: Ragnarok is good. It's easily the best in the Thor trilogy - an impressive feat given that sequels often lack the spark and freshness of the original.|Fresh
This is the best Thor-centric film in the Marvel universe yet, and hopefully it's a sign of more to come.|Fresh
Fans won't be disappointed in Thor: Ragnorak.|Fresh
After a steady decline in quality for the Marvel Cinematic Universe, Thor: Ragnarok suggests the company might have found its niche in how it presents certain characters.|Fresh
Similar to how Guardians of the Galaxy is James Gunn's baby, Taika Waititi should be given the keys to Asgard and wherever Thor's adventures take him|Fresh
A fun romp that takes us to distant worlds, inhabited by stone monsters, valkyries, gods, giants and Jeff Goldblum, who as everyone knows, is a god himself. - [Full Review in Spanish]|Fresh
Reality is something we readily put aside when watching a Marvel outing, but ...Thor: Ragnarok is little more than a grocery store genre cake: industrial formula and A-list talent enveloped in an unnatural green screen icing.|Rotten
Waititi nails the tone, visuals and action. The MCU's funniest film yet, and the best 'Thor' entry so far. [Full review in Spanish]|Fresh
A goofy movie that feels relatively fresh, and freshness is a valuable commodity in a franchise that's now nine years and 17 movies deep.|Fresh
Cate Blanchett is Marvel's new goddess and deserves her own franchise. This is the best of the Avengers and Hemsworth's charisma shines throughout, after all, he is the God of Thunder.|Fresh
Thor: Ragnarok aims for laughs and maximum action-movie enjoyment, and soundly delivers.|Fresh
Though it stutters in its action-heavy climax, Thor: Ragnarok is perhaps the funniest Marvel movie yet, and suggests that the studio is beginning to understand the value of letting its stars cut loose.|Fresh
Thor Ragnarok takes you on a visually psychedelic adventure that sadly goes absolutely nowhere.|Rotten
"Beautifully filmed with serious kinetic energy by director Taika Waititi, with a crackling script, Thor: Ragnarok is a heap of fun. Cue ""Immigrant Song!"""|Fresh
... fun and a good time... just ignore all the nameless characters dying horribly in the background and everything will be fine.|Fresh
It's a knowing self-spoof that doesn't take itself too seriously.|Fresh
We thoroughly enjoy Cate Blanchett vamping it up as an evil villainess, glaring at us through smoky eye makeup and spitting out nasty dialogue. Like I said: Fun.|Fresh
As undeniably enjoyable as it was, Thor: Ragnarok didn't feel like the latest installments of one of the MCU's central characters as much as it did a big budget spoof of a Marvel film.|Rotten
With its 130 minute script that has no clue where it's going, mixed with a mash-fest of 1980's fantasy/sci-fi films we've already seen, it is an intumescent mega mess.|Rotten
Thor: Ragnarock is a party and everyone is invited. [Full Review in Spanish]|Fresh
A peculiar tug of war between an indie comedian and a multinational conglomerate.|Rotten
Thor: Ragnarok proves that he who does not risk does not win. [Full review in Spanish]|Fresh
Thor: Ragnarok is Marvel's most fun film and raises the bar as Thor teams up with Hulk to save Asgard.|Fresh
An exciting adventure that is undoubtedly the best trilogy of the blond God of Thunder. [Full review in Spanish]|Fresh
Taika Waititi, director of last year's funniest movie, now turns a Marvel sequel into a funny film. Despite the massive amount of killing, fighting and destruction in the movie, Waititi's comic touches are very evident, and effective, in this film.|Fresh
Thor: Ragnarok right from the outset establishes a comedic tone new to the Marvel Cinematic Universe and recasts hunky Chris Hemsworth as comic relief.|Fresh
Ragnarok is a colorful, campy sendup of the superhero genre, even as its storyline and thematic elements are decidedly morbid.|Fresh
It's the funny and games between the action-sequences that fizzes and pops in what often feels like a sly remix of Flash Gordon and Mad Max Beyond Thunderdome.|Fresh
Thor's had a good run, let's get Hela lit.|Fresh
"""Thor: Ragnarok"" reimagines Thor as a devilishly dim hero in love with the idea of his own power until a crisis forces him to confront the notion that he's not as strong as he always figured."|Fresh
Waititi doesn't so much inject humor as he gives it his own droll spin, making Thor: Ragnarok one of the funniest of the Marvel movies without seeming to exert much effort in that regard|Fresh
Ragnarok uses quick wit to keep the comedy going, and it works really well, it's just one laugh-out-loud moment to the next, and the comedy never fails.|Fresh
Beyond the movie's financial successes, the film established Hemsworth as a charming, charismatic, funny leading man, capable of carrying out director Taika Waititi's zany vision and, for the first time, making Thor a relevant Avenger.|Fresh
Marvel continues to remind us that being an ethical, self-realized human is more important than being a superhuman.|Fresh
It's [its] kind of self-awareness and refusal to take itself too seriously (we're looking at you, DC) that helps Marvel's shtick and comic book movies in general maintain their forward momentum.|Fresh
The visually dazzling and refreshingly-witty offbeat installment to the seemingly unstoppable MCU franchise proves to be a third-time charm for the charismatic hammer-loving superhero.|Fresh
An ode to embracing the glorious ridiculousness of caped crusaders... a hammer throwing, fist-smashing good time.|Fresh
Thor Ragnarok gets the comic book vibe bang on. Its cool, its funny and most importantly its the right amount of outrageous. Its one of Marvel's best.|Fresh
Might leave you 'Thor' from laughter.|Fresh
... not only is it the best comedy from Marvel thus far, but... the most visually attractive film of all those that have been made... [Full review in Spanish]|Fresh
The film is never worse than lively and colorful, and until its deflating, routine finale, it never fails to be pleasant to watch.|Fresh
Fast-paced, irreverent and with a delicious 80s aesthetic, this might be Marvel's most entertaining movie yet.|Fresh
With or without a hammer, Thor's new story moves gracefully. [Full Review in Spanish]|Fresh
"Humor over Heroics Dooms Bloated ""Ragnarok."""|Rotten
Taika Waititi takes Thor in to such a bold and fun new arena, celebrating everything unique and fantastic about his world...|Fresh
This eye-popping spectacle is remarkably dazzling, uproarious and unadulterated fun that exceeds all expectations.|Fresh
Thor still has to get his father's benediction, but Ragnarok makes mass destruction and a superhero's responsibility equal to adventure thrills and eccentric diversions.|Fresh
"The tone and settings are reminiscent of such watchable '80s clunkers as ""Flash Gordon"" and ""Metalstorm: The Destruction of Jared-Syn,"" with a little bit of Disney's more recent ""Maleficent"" thrown in, too."|Fresh
The best silly, superhero THOR movie yet - it's thunderful!|Fresh
"The stated goal in the schizophrenic ""Thor: Ragnarok"" is to liberate the Norse kingdom of Asgard. But what's really going on is the freeing of the Henny Youngman inside Chris Hemsworth. Take my hammer, Please!"|Fresh
If nothing else, it's among the funniest Marvel films. (And there may indeed be nothing else.)|Fresh
This is Asgard by way of The Comedy Store, an approach inspired not so much by previous Avengers-related entries but by Deadpool and Guardians of the Galaxy.|Fresh
I can't tell why I love THOR: RAGNAROK more: Is it because it heralds the long-awaited global domination of director Taika Waititi, or simply because it's such great fun and truly one of the top Marvel movie entries? Why not both?|Fresh
For all its brazen gags, its hip soundtrack, and its cool if somewhat hetero-normative heroes , the House That Steve Rogers Built doesn't rush headlong into truly dangerous territory.|Rotten
Jokes. So many jokes. Attitude. So much attitude. Snark? Bring on the Goldblum! Sexual ambiguity? Yes, oh my. Action scenes? ... Action scenes? Jokes! More jokes!|Fresh
The Thor franchise gets an exhilarating jolt of energy with Thor: Ragnarok, which is wacky, weird, and wonderful, a singular vision from director Taika Waititi.|Fresh
"Part ""Flash Gordon,"" part ""Guardians of the Galaxy"" and part Duran Duran video, ""Thor: Ragnarok"" is basically a blast."|Fresh
The movie has a freewheeling quality that previous Thor entries lacked. Also, Jeff Goldblum gets to go 'full Goldblum.'|Fresh
Marvel is too smart to completely undermine the serious matters at stake for its stable of characters, but confident enough to play with them a bit. Thor Ragnarok has a personality all its own, and I suspect Marvel fans will love every minute.|Fresh
After the disappointments of 2011's Thor and 2013's Thor: The Dark World, something clearly needed to be done. All Waititi did was deliver Marvel's OMG-iest movie yet.|Fresh
Sit back and enjoy the roller-coaster ride known as Thor: Ragnarok. Do yourself a favor and see it in a packed theater. If you can't do that, then head right to the couch and pop open your favorite beer and have fun.|Fresh
Thor is a rousing example of how to refresh a comic-book franchise.|Fresh
Thor comes as a genuine and welcome surprise.|Fresh
The only thing that the film managed to generate in me was laughs; unfortunately, this kind of movie needs much more than that. [Full review in Spanish]|Rotten
... a film that does not really go anywhere. [Full review in Spanish]|Rotten
This is the first mega-budget Marvel picture to put its heroes on spaceships and hurl them into a wormhole called the Devil's Anus. Clearance, Clarence.|Fresh
This leading-man humour is a large part of what makes Thor: Ragnarok just about the funniest superhero movie I have seen.|Fresh
While the promotional trailers may have given you an inkling of the film's true nature, Thor: Ragnarok is perhaps Marvel Studio's funniest -- and boldest -- feature to date.|Fresh
"... in the hands of indie director Taika Waititi, who made his bones on the HBO comedy ""Flight of the Conchords,"" this is a Marvel movie as intent on busting our guts for two hours as it is on blowing stuff up."|Fresh
Director Taika Waititi has a predilection for comedy that comes through in practically every scene.|Fresh
Waititi seems to delight in exploring the interplay between Hemsworth's physical and comic presence. It yields a version of Thor that might annoy some comic book purists (but certainly didn't this one), but it's an undeniable asset for the franchise.|Fresh
Taika Waititi's highly self-aware Thor: Ragnarok is a fitting response to the pomposity and pretentiousness that mark most movies in the Marvel Cinematic Universe.|Fresh
Buoyed by a visionary director, strong usage of some of the Marvel universe's better characters, beautiful filmmaking, and a healthy amount of humor|Fresh
Director Taika Waititi's Marvel debut bursts at the seams with creative pleasure that communicates the same sense of fun that was clearly present on set.|Fresh
Director Taika Waititi has transformed Chris Hemsworth's buff, brooding superhero into a comedy god in this highly entertaining threequel.|Fresh
Altogether, Thor: Ragnarok is one of the most unique films of Marvel's now extensive lineup. It may be an unexpected combination, but this blend of star, director and style is a big winner.|Fresh
It's difficult to hate any movie that allows Blanchett to chew the movie's abundant and not always impressive scenery -- archly, of course.|Fresh
More Fifth Element than Avengers, more John Carpenter than Jon Favreau, Thor: Ragnarok is an often riotously entertaining interplanetary romp.|Fresh
"Though ""Thor: Ragnarok"" may feel like a lightweight entertainment, it comes packed with the same ingredients that made Whedon's ""The Avengers"" so good."|Fresh
Chris Hemsworth releases a comic daredevil spirit comparable to that other dashing Australian swashbuckler, Errol Flynn.|Fresh
This film is mediocre as a comedy, as a drama it's worse. [Full Review in Spanish]|Rotten
Come the end of Thor: Ragnarok, you'll be shocked by just how little you actually cared throughout what just transpired.|Rotten
Enjoyable and entertaining from start to finish. (Full Content Review for Parents - Violence, Profanity, Sexual Content, etc. - also Available)|Fresh
Still, great spectacle, and it is relentlessly . . . . what's the f-word I'm looking for?|Fresh
The world's gone bonkers and we can all use a two-hour break, and Thor: Ragnarok is the perfect distraction.|Fresh
The film attempts to break new ground within the rigid confines of its genre.|Fresh
Goes all in on self-referential wackiness and an unbridled energy stream of sarcasm to unleash an apocalypse of silly, exciting fun.|Fresh
There's a plot, which is almost a shame, really, since the more the film gets to indulge in offbeat characters and tangential humor, the better.|Fresh
Just try to resist Thor: Ragnarok. We double dog dare you.|Fresh
...about half of a pretty great movie.|Fresh
There's something just a little bit off about the way the film handles its title character.|Rotten
"""Ragnarok"" is supposed to play for laughs, but it feels like the joke is on the audience."|Rotten
Thor: Ragnarok is the best Thor yet but it is still a Thor Movie.|Fresh
The laughs take center stage, but that isn't to say that the action sequences aren't thrilling. Thor's battles are epic!|Fresh
It's fun, it's exciting, it's hilarious --- and then there's Chris Hemsworth.|Fresh
We can always depend on Hemsworth's style of not taking himself too seriously, and it works well.|Fresh
...the first Thor movie that can take its place in the first ranks of Marvel movies.|Fresh
It's witty, it's weird and it goes against decades of bloated, overserious comics fare.|Fresh
Director Taika Waititi delivers a fast paced, quip filled movie that has a rainbow of cotton candy colors and riotous set design work that still left me feeling a bit let down.|Fresh
... Thor: Ragnarok proves to be so creatively loopy, not to mention so consistently hysterical, I found it hopeless not to enjoy myself while sitting in the theatre watching things play themselves out to their conclusion.|Fresh
Equal parts absurd and surprisingly wonderful.|Fresh
"Thor: Ragnarok is the third movie in the Thor franchise, but it's the first in the series to give off the ""What, me worry?"" vibes that make the Guardians of the Galaxy movies worth the price of the admission."|Fresh
Of course, you know how this ends, but the script, the cinematography, and the performances make this billionth Marvel entry seem fresh.|Fresh
It is irreverent, even cheeky. It has a sense of humor about itself while never, ever making fun of comic books or their fans.|Fresh
Thor: Ragnarok might rub some humorless Marvel purists the wrong way, but for the less obsessive among us, it's every bit as silly and mocking as it ought to be.|Fresh
What it lacks in urgency - which is a lot, given that the story involves an extinction-level threat to Asgard and All Who Therein Dwell - it makes up for in alacrity.|Fresh
"The only thing I enjoyed more than the comedy in Thor: Ragnarok was a climactic battle sequence synced perfectly to Led Zeppelin's ""Immigrant Song."""|Fresh
Thor Ragnarok is, without a doubt, the best movie of the god of thunder within the MCU. [Full review in Spanish]|Fresh
