Everybody involved is firing on all cylinders and clearly having the time of their life.|Fresh
... Somehow both irreverent and respectful, and a whole lot of fun.|Fresh
Sure, it's overly long, but it also features eccentric timing, shaggy humour and some hilarious new characters|Fresh
[F]or all of its winking and joking, Thor: Ragnarok ultimately cannot escape the trap of established formula.|Rotten
Director Taika Waititi's take on the God of Thunder plays a bit like the rock mockumentary This is Spinal Tap: it's front-loaded with jokes, built around a severe humbling, and full of silly bombast.|Rotten
Fortunately, the charismatic Hemsworth is such good company, you're willing to play along and cruise past the roadblocks.|Fresh
A comedy of outsized figures bashing at one another, punching their frenemies into the next county.|Fresh
Would that every superhero film had so light a touch. Not every job needs a hammer.|Fresh
Thor: Ragnarok is more fun than a barrel of winged monkeys, but man, do we have questions.|Fresh
Some laughs, twists, surprises and good performances freshen up the familiar plot.|Fresh
Ragnarok is a glorified commercial for next year's Avengers: Infinity War.|Rotten
Thor: Ragnarok feels like a Taika Waititi movie, and a very good one - in part because however briefly, it takes the god of thunder off the perpetual-motion machine of success.|Fresh
... funnier than the usual Marvel product because it's directed by Taika Waititi (What We Do in the Shadows)...|Fresh
This is a colorful mashup of Scandinavian myth, interplanetary sci-fi, Old Testament references, and crossover comic book characters.|Fresh
Increasingly, it's obvious that much of the Marvel universe works best when it goes big and silly: Thor: Ragnarok is about as big and silly as a Marvel movie is ever going to get.|Fresh
"The intoxicatingly strange brew - the third ""Thor"" flick, and fifth Marvel film that the Norse god has appeared in - gets nicely stirred by quirky New Zealand auteur Taika Waititi..."|Fresh
Most fun since Guardians of the Galaxy. Director Waititi brings the offbeat, weirdo charm of What We Do in the Shadows to Marvel.|Fresh
It was only two years ago in Avengers: Age of Ultron that we started to see what a gifted comic actor Hemsworth is, so it makes eminently good sense for this entire movie to be played as a comedy.|Fresh
The balance of humor and action has become so one-sided that Thor: Ragnarok could use a laugh track.|Rotten
The whole cast is great. When you have Idris Elba in a relatively minor role of the all-seeing protector Heimdall, you know your ensemble is stacked.|Fresh
By making Thor: Ragnarok as much a comedy as an action movie, Waititi brings some needed lightness to Marvel's storyline.|Fresh
The plot is chaotic and the pacing is bizarre (scenes are unusually short and fast). But it's undeniably a riot.|Fresh
[Has] a comic spin even in the action scenes... in a genre that often seems more intent on pummeling you into submission than giving you a good time, its light, breezy approach is a breath of fresh air.|Fresh
At a fundamental level, Marvel jams enough high-spirited entertainment into the movie to ensure that it's worthy of the price of admission.|Fresh
Waititi has managed to do something with Thor: Ragnarok managed to do something with the character no director has managed to do yet: make us look forward to seeing him again.|Fresh
While Marvel movies have explored some heavier emotion, Ragnarok is the kind of roller-coaster ride I can get behind. Its exposition isn't too heavy, and it rarely goes more than a few minutes without delivering a thrill, a laugh or both.|Fresh
Despite all these big personalities stuffed into a two-hour film, Thor: Ragnarok is an airtight affair that skilfully plays to each actor's strength.|Fresh
Visually, Thor: Ragnarok is by far the most Jack Kirby-inspired entry in the MCU films, and thank Odin for it.|Fresh
Put your brain in neutral and enjoy!|Fresh
Suffice it to say, Valkyrie is a certified badass.|Fresh
The Marvel Fatigue factor continues, to be sure. But hiring Waititi, and letting the right actors lean into the comedy, constitutes not a marvel, but a qualified victory.|Fresh
"If your goal is to spend a few hours escaping from reality, ""Thor: Ragnarok"" is definitely for you."|Fresh
If Ragnarok doesn't matter in a Thor movie, what could you possibly put onscreen ever again that would matter?|Rotten
Thor has always been the most laughable of the Avengers, and Waititi's approach means we don't have to pretend to take seriously the insane mythology about outer-space Vikings ruling over nine galactic realms.|Fresh
'Thor: Ragnarok' is a wild ride, a boisterous amusement-park excursion that will divert you from beginning to end.|Fresh
If ever there was a Marvel film to fly the fun flag, this is the one. Had they gone for something darker, it would have been insufferable.|Fresh
"Waititi reaches big, creating a cosmic odyssey that's rich with elaborate costuming, ornate sets, strange creatures, and direct danger, coming close to replicating the magic found in 1980's ""Flash Gordon."""|Fresh
An absolute blast.|Fresh
As if trying to out-do Guardians of The Galaxy for wisecracks-per-minute, Thor: Ragnarok oxymoronically takes one of the most dire Norse concepts and turns it into a romp with a barrage of broad jokes and slapstick.|Fresh
"Tessa Thompson's badassery has jumped to new heights as her Valkyrie seems to be Marvel's answer to DC's ""Wonder Woman,"" showing (ONCE AGAIN) that women should be given their own vehicle in the MCU."|Fresh
Not since Iron Man 3 has a Marvel movie (mercifully) felt less like a Marvel movie.|Fresh
Everything here is a goof.|Fresh
The third film about Marvel's superhero based on the Norse god of thunder shakes things up drastically, taking the series in a more colorful, more fantastic and more comedic direction.|Fresh
It may sound as if the movie is only for 13-year-old boys, or the Marvel faithful, but it isn't.|Fresh
It has confidence in its characters and in its own invention, and so it avoids repetition and stays fresh.|Fresh
It's a thrill a minute, which is a lot of thrills for a running time of 130 minutes.|Fresh
"As a steady stream of random wit and bawdiness, it's a good time. But as a story ostensibly escalating toward the titular cataclysm - Norse mythology's take on doomsday - ""Ragnarok"" feels too episodic, a scattered trifle passed off as epic."|Fresh
Thor has always been the most laughable of the Avengers, and Waititi's approach means we don't have to pretend to take seriously the insane mythology about outer space Vikings ruling over nine galactic realms.|Fresh
Waititi creates a fun, relaxed vibe among Thor and his allies, particularly the now more articulate Hulk and the sullen, perpetually drunk Valkyrie.|Fresh
About as inventive and original as one of these things can probably get away with being, before it has to go back to being the same old s--t.|Rotten
Everything from the font used in the titles, to the synth-infused rock opera score by Mark Mothersbaugh, to the gloriously retro set design and visuals clearly inspired by the art of Jack Kirby, there is no Marvel movie quite like it.|Fresh
Superhero fans deserve better than this. Battles should have heart, danger, and consequences. The conflicts in Thor: Ragnarok are lacking in all three.|Rotten
"Mr. Hemsworth looks happier and far more relaxed in ""Ragnarok"" than he did in the previous Thor vehicles, which is perhaps Mr. Waititi's truest achievement here."|Fresh
I guess it's technically possible you'll see another movie this year that'll be this much fun, but I doubt it. And even if you do, it won't have Space Goldblum.|Fresh
The God of Thunder removes the giant hammer from his backside and drops his stodgy pretentions in favor of having a good time.|Fresh
Note to Hollywood: From now on, maybe all of our superhero franchises should be outsourced to New Zealand.|Fresh
Thompson's character is as endearing as Idris Elba's is forceful. Even when Heimdall isn't on screen, his presence is very much felt as a shepherd of both the plot points and the people inhabiting Asgard.|Fresh
A refreshing interlude that combines creativity with an understanding of why we loved these characters in the first place.|Fresh
"... seeing ""Thor: Ragnarok"" is like riding the world's fastest and tallest roller coaster that keeps looping through a funhouse."|Fresh
... he director has delivered possibly the most entertaining instalment in the Marvel Cinematic Universe yet.|Fresh
I left Ragnarok completely happy. But I also wanted more from Hela and especially from Valkyrie.|Fresh
Taika Waititi's film is a blast even if it prizes humor above pacing and the previous movies.|Fresh
The film's ability to make fun of itself is just one of the many things that make it a joy to watch.|Fresh
Good news everyone! That Hulk dick joke we ordered has arrived!|Fresh
The film really lets Chris Hemsworth flex his comedy chops...along with his bulging muscles.|Fresh
The choice of New Zealand director Taika Waititi has created a lot of excitement for the latest installment, and while it is fun, one cannot help but feel that Marvel television writers..don't bring enough wit to the proceedings.|Fresh
A rollicking comedy...Waititi revs up this vehicle for a wild ride...|Fresh
The resulting superhero jaunt might not be the best movie ever produced by Marvel Studios, but it's unquestionably the most fun.|Fresh
Mark Mothersbaugh (Devo) does a great job with the musical score, which includes a near-perfect placement of Led Zeppelin's 'The Immigrant Song.'|Fresh
It may have a ways to go before it can stand on equal footing with the best Marvel films, but this was definitely a step in the right direction.|Fresh
Less hammer, more humor. Ragnarok gives Thor's comic-book core a fresh, zippy new spin.|Fresh
Thor: Ragnarok is the flamboyantly roller-disco entry in an already uncomplicatedly cartoonish side franchise.|Fresh
Marvel does not disappoint its fans. [Full Review in Spanish]|Fresh
Enormously entertaining. Witty, funny, delightfully campy, and irreverent. A great time at the movies.|Fresh
None of us doubted that Cate Blanchett would make a kickass comic-book-movie villain, did we?|Fresh
"One imagines Marvel turning the keys over to director Taika Waititi and saying, ""There's a couple hundred million on the kitchen counter, have fun."""|Fresh
A funny space adventure that's weird, wild, and wonderful.|Fresh
The third [movie] has hit the nail on the head. [Full Review in Spanish]|Fresh
Just when you thought the MCU was out of surprises, director Taika Waititi and company deliver one of the best superhero movies of the decade.|Fresh
[Taika Waikiki] is able to exploit the camp or simply tacky tone that has presided over the saga of this most absurd superhero posse. [Full review in Spanish]|Fresh
"From Thor and Hulk sitting on a bed talking about their feelings, to Goldblum being his most Goldblum, ""Ragnarok"" is an enjoyable break from the more ""serious"" issues explored in the MCU."|Fresh
"Dumb fun. But the first ""Thor"" movie to look like they threw serious money at it."|Fresh
May be the first Marvel movie to qualify as slaphappy.|Fresh
This departure from reality and the embrace of the artistic expression make the debut of Valkyrie all the sweeter.|Fresh
"""Thor: Ragnarok"" is a blast, pure and simple."|Fresh
In short, Taika Waititi graduates with honors in his leap to blockbusters... [Full review in Spanish]|Fresh
This movie is just so much fun, it's a hilarious superhero romp and nigh impossible to watch without a grin on your face.|Fresh
A close-but-no-cigar film, but so enjoyable for the most part, and so modest in its aims, that its disappointments aren't devastating.|Fresh
It's crazy, colorful, and without a doubt, the funniest and most fun Marvel movie. [Full review in Spanish]|Fresh
"Thor: Ragnarok may be a better comedy than epic action adventure, but it certainly makes us fall even more in love with the ""Cosmic Marvel"" universe."|Fresh
It's one of the most refreshing and satisfying Marvel movies in some time, precisely because its willing to do many things that Marvel hasn't done before.|Fresh
It makes an ageless space god with the nobility of King Arthur and the bodacious abs of a supermodel look like an underdog. Fallibility, not lightning, is his secret weapon.|Fresh
Even for a Marvel film, Thor: Ragnarok is a weightless lark, almost to a fault. Waititi has so much fun playing with his toys that, at times, he forgets to offer the proceedings enough import. These are marginal concerns, at the end of the day.|Fresh
You may find yourself longing for the days when superheroes played it straight.|Rotten
The film finds absurd comedy by juxtaposing the extraordinary with deliciously prosaic details.|Fresh
A little light to be anything other than pleasingly disposable.|Fresh
In its own weird little way, Thor: Ragnarok manages to poke fun at the constant churn of myth and entertainment of which the movie itself is a part. It's a candy-colored cage of delights, but it is a cage nevertheless - and it doesn't hide that fact.|Fresh
The most riotously enjoyable Marvel movie yet.|Fresh
That Ragnarok can even be in the conversation for best Marvel Cinematic Universe movie is a major victory for Marvel Studios.|Fresh
Breezy, jokey, crammed with clever sci-fi ideas; the funniest MCU flick yet. Director Taika Waititi brings a new geeky verve we didn't realize the series needed.|Fresh
These Marvel sagas are insurmountably better than the relentlessly po-faced, self-important, chaotic and cruel DC movies.|Fresh
Thor: Ragnarok is another home run for Marvel.|Fresh
Minor quibbles aside, Thor: Ragnarok is an absolute joy.|Fresh
You'll watch, be lightly amused for two hours, and go back to forgetting that Thor exists.|Rotten
Even more than the Guardians films, this has the crowded, colourful, double-page-spread look of classic Marvel, with much eye-pleasing detail.|Fresh
"Will probably rank highly in the Marvel canon for fans, while even those somewhat worn down by the many entries will find a lot of things to like about it. A great ""soft"" reboot for the character."|Fresh
Its preference for wit over CGI exhibitionism and portentous cod mythologising makes this among the best of Marvel's 17 films, and by an Asgardian country mile the funniest.|Fresh
It's very silly, huge fun, and actually, in its vibrant use of colour, truer to its comic- book roots than most superhero movies.|Fresh
Ragnarok is unpretentious high-spirited entertainment that feels like a breath of fresh air.|Fresh
Like the antic entertainer at a children's party, director Taiki Waititi keeps us distracted with sudden noises, bright objects and silly jokes. It's not a bad plan.|Fresh
"Full of one-liners, bon mots and pratfalls, ""Thor: Ragnarok"" is as close as the Marvel Cinematic Universe has gotten to a full-on screwball comedy."|Fresh
Waititi has not found the answers in making Thor a more exciting character, but he has found ways to go around this flaw and make his film a, sometimes, inspiring affair.|Fresh
Clearly, third time is a charm for Thor as Ragnaro is the best film on the Asgardian till date, and another entry from Marvel you simply cannot miss!|Fresh
It's no surprise the director of Boy and Hunt for the Wilderpeople could bring out a softer side to the Marvel material.|Fresh
This is a perfectly balanced film, with great pacing, an engaging plot and impeccable delivery from actors and director alike. The best fun you'll have all week.|Fresh
The question is: How's Marvel going to top the Waititi effect?|Fresh
As much fun as it is, Ragnarok, by treating everything as an opportunity for a goof, forfeits any chance of taking root in your imagination. Nothing matters here.|Rotten
Turns down the Shakespearean pretensions, cranks up the humor and delivers what is essentially an action-comedy with swords and capes.|Fresh
The film is directed with profligate pizzazz by iconoclastic New Zealander Taika Waititi who seems to hold two fingers up to the entire Marvel Cinematic Universe, even as he caresses it with delicate affection.|Fresh
... the movie is fun enough, and Waititi shows enough moxie and goofy wit throughout...|Fresh
Shot through with self-deprecating wit, slapstick (and knockabout) humour and all kinds of eccentric characters and elements, Thor: Ragnarok feels fresh, exciting and hugely entertaining.|Fresh
... a superhero movie that's not afraid to be silly.|Fresh
... no fanatic will ask for a ticket refund from admissions. [Full review in Spanish]|Fresh
It's the first Thor movie that will make you want to see more Thor movies, because it's the first Thor movie with an idea of what makes its titular hero worth rooting for.|Fresh
Thor: Ragnarok is packed tight with zooming space vehicles and noisy thunder battles, but the movie's extravagant excess is more narcotizing than energizing. Even poor Thor seems lost in all of it, and he's supposed to be its star.|Rotten
Granted, there are probably more monsters and CGI battles and explosions than the movie needs. But director Waititi and star Hemsworth keep this Thor party hopping like it's 1999 and Ragnarok will never come. Good times.|Fresh
You could almost argue Thor: Ragnarok is too funny.|Fresh
Director Taika Waititi and his improbably buffed star Chris Hemsworth have deployed lashings of humour to grease the cogs of yet another wind-up franchise vehicle. And, to their credit, they've done a swell job.|Fresh
"Somewhere near the end of this made-for-the-fans installment, Cate Blanchett states, ""To be honest, I was expecting better"". I hear you, sister."|Fresh
Start grouchy and you may hate it. Stick a smile on your face and it will stay there.|Fresh
It's good to see Ruffalo liberated from the more masochistic portrait in Avengers: The Age of Ultron, and with a fresh partner in Tessa Thompson.|Fresh
God of Thunder fights his villainous sister to defend Asgard in a splashy, joke-filled Marvel outing.|Fresh
It adds up to a dense, extraordinarily funny and more-or-less non-stop great time.|Fresh
The film is at its best in the brutish bromance between Thor and the Hulk as they compete for the Valkyrie's affections and the title of the strongest Avenger.|Fresh
Taken on its own patchwork terms, Thor: Ragnarok is mostly diverting entertainment, though no match for what [Taika] Waititi can achieve on his own with a fraction of the budget.|Fresh
Taking a character who has become embedded in the popular psyche and doing something slightly twisted with them is a good way of ensuring continuity while thumbing one's nose at the familiarity of contempt.|Fresh
Taika Waititi brings to the Thor table is an ability to match laughs with some genuine heart. The film is different, it is weird, there is a lot going on, but there is also a galactic portion of fun. This could be Marvel's first cult classic.|Fresh
Taika Waititi's Thor: Ragnarok is a breath of fresh air in the MCU, but still feels very much like a Marvel movie - for better or worse.|Fresh
[Taika] Waititi knows exactly what his is doing, when the most grizzled, hard-drinking male figure here is female (Tessa Thompson, giving it her full Han Solo treatment).|Fresh
The God of Thunder throws more punchlines than punches in Marvel's latest.|Fresh
Guardians of the Galaxy may have done it first, but Thor: Ragnarok does it best.|Fresh
Thor 1.0 grumbled as he saved the world; new Thor 2.0 makes small talk with a skeleton to pass the time. The latter works better.|Fresh
Full of action, laughs, and spirited fun, Thor: Ragnarok is a fine Marvel movie. But lacking a heaving heart, it's a disappointing Waititi offering.|Fresh
Waititi embraces the outlandish possibilities of the Marvel universe through the costumes, torture devices and fiery demons that threaten to demolish civilisation.|Fresh
Epic and fun. [Full Review in Spanish]|Fresh
Ragnarok entertains without stunning. [Full Review in Spanish]|Fresh
Tessa Thompson as Valkyrie is stealing every scene she is in.|Fresh
It's funny, spectacular and wonderfully faithful to its comic-book origins.|Fresh
"I can say nothing kinder about Thor: Ragnarok than that it is not ""one for the fans"". It's for anybody at home to the throb of a sub-woofer and the scent of the herb."|Fresh
Thor: Ragnarok is the best installment of the series. [Full review in Spanish]|Fresh
Thor: Ragnarok is good-natured, warm and funny and it really feels like Waititi's movie.|Fresh
"It's hammer time again and Thor Ragnarok rocks with laughter put the emphasis on the ""comic"" in comic book moviemaking. The cast is up to the challenge."|Fresh
I'm normally the first to moan about the awful ubiquity of the superhero genre, but when they get these things right, one has to admit they can be fun.|Fresh
If you're already a fan of Waititi, Ragnarok will be like a warm bath of his particular brand of humour, but if - for some reason - you like your comic book movie homogenous, it might not be for you. But maybe try broadening your horizons, yeah?|Fresh
Funniest Thor movie has tons of style, plenty of violence.|Fresh
If the Thor films have been a bit 'meh' thus far, by allowing Waititi room to do his genuinely eccentric thing, the 17th film in the Marvel Cinematic Universe might just be its best.|Fresh
Thor: Ragnarok is an exhilarating, fresh take on the superhero movie, a smashingly good two hours of fun you won't want to take back.|Fresh
With its heart powered by Led Zeppelin's Immigrant Song, this is superhero rock 'n' roll with lashings of Waititi-led comedy.|Fresh
...almost certainly the best time you'll have at the movies this year.|Fresh
Thor: Ragnarok is an awesomely entertaining premier league win for Thor that fizzes with inventive energy. Nine years and 17 movies into the MCU, that's got to be worth some serious flagons of ale.|Fresh
Ragnarok seems more self-aware than even Guardians of the Galaxy.|Fresh
A step forward for 'Thor' but not for the larger universe of which it's part. [Full review in Spanish]|Fresh
Thor and his friends turn the film into a pool party where everything is pure entertainment. [Full review in Spanish]|Fresh
With the movie going full-bore with both the comedy and the weirder aspects of the Marvel Universe, this is the most tonally coherent and entertaining Thor movie to date.|Fresh
"""Thor: Ragnarok"" is the most fun of the Thor movies by a long shot, but it is still very much a Thor movie for better or worse."|Fresh
As awesome as Thor is, as devious as Loki is, as badass as Hulk is, Ragnarok is at its best when Valkyrie is on the screen.|Fresh
In a world of portentous blockbusters getting ever darker, it's a joy to see one throwing on the disco lights.|Fresh
One thing about Taika Waititi is evident: he is 100% worthy, and the power of Thor is his.|Fresh
It is definitely no classic, but an appreciably looser, livelier approach will reinvigorate those beginning to tire of the standard Marvel formula.|Fresh
[O]ne of the boldest and most sensuous of the MCU releases... outrageously entertaining, sure to please all ages & turn Thor into a far more popular character with mainstream audiences...|Fresh
Brighter and brasher than its predecessors, Ragnarok has that age-reversing allure that gives the same kind of high as when you first had your paws on the pages of comics way back when.|Fresh
A whimsical distraction of a movie, and it's worth recommending on that level, but it clearly had the potential to be so much more.|Fresh
Thor: Ragnarok plunges headfirst into unbridled comedy and Waititi gives his actors ample room to showcase their natural comedic talents, especially Hemsworth and Blanchett.|Fresh
Thor: Ragnarok is the wittiest and most straightforwardly enjoyable of Marvel's blockbusters.|Fresh
Thor: Ragnarok is a lot of fun, but its heart belongs to Planet Hulk and not the realm whose existence is at stake.|Fresh
It just might - might! - be the greatest Marvel movie.|Fresh
Both the banter and the fighting, it should be noted, are excellent, so whether you go to superhero movies for the glossy escapism or the pulse-pounding action, you'll get your large soda's worth.|Fresh
Taika Waititi offers Marvel majesty via Monty Python.|Fresh
This film is a glorious carnival of nonsense.|Fresh
Thor: Ragnarok is fun in its own kinetic, comic book fashion but it doesn't have any dramatic urgency whatsoever.|Fresh
Even tonal issues can't upend the magic this movie taps into putting Thor and Hulk together as new best buddies, whether they're throwing down in an arena or having a bromantic heart-to-heart.|Fresh
It basically throws up its hands at its own ridiculousness and plays it all for laughs - and it gets them.|Fresh
This is top to bottom Hemsworth's movie, and in his fifth time playing Thor, is at his very peak, and that's quite the heroic feat.|Fresh
It deviates from everything it's structured the franchise to be, but it's also a perfect example of taking big risks for even bigger wins.|Fresh
A film that's simply a joy to watch, with a personality that's wholly its own.|Fresh
You never have to wait more than five minutes for a joke or well-placed wisecrack. Anytime there's a danger of someone giving a cliched, worthy speech about power and responsibility there's a one liner delivered like a slap to the back of the head.|Fresh
The best of the Thor features and impressively one of the better MCU offerings.|Fresh
Ragnarok rocks.|Fresh
It's funny, charming, dazzling, gorgeously designed, and full of actors you already like.|Fresh
Daft as a badger sandwich and twice as funny, this is vintage Waititi, and the boldest, most outrageously fun film Marvel has yet produced.|Fresh
Easily the funniest Marvel film to date, a huge achievement this far down the line and something that will have audiences crying tears of laughter.|Fresh
Ragnarok is basically a Joke Delivery System - and on that score, it works. The movie is fun.|Fresh
"As it arrives poised for a megalithic box-office haul, it might be helpful to keep in mind the advice offered by one character: ""You cannot stop Ragnarok. Why fight it?"""|Fresh
"While it's not saying much, ""Thor: Ragnarok"" is easily the best of the three Thor movies - or maybe I just think so because its screenwriters and I finally seem to agree on one thing: The Thor movies are preposterous."|Rotten
Closer to the feel of the Guardians of the Galaxy movies, presenting itself as a colourful space adventure with shades of Flash Gordon.|Fresh
Ragnarok isn't one of the more meaningful Marvel movies -- it's just an old-fashioned superhero smackdown. And sometimes that's exactly what you want in a comic book.|Fresh
A crazy, colorful, ambitious, hilarious ride through the cosmos.|Fresh
Strong visuals, gonzo action and a high comedy compensate for generic plotting, a padded midsection and a lack of drama.|Fresh
Leans in to the notion that Thor laughs in the face of danger by creating a movie that invites the audience to laugh right along with him.|Fresh
Let loose on the Marvel universe, Waititi manages not only to keep the faithful happy, but also bring his own brand of silliness to the proceedings without ever falling into predictable territory.|Fresh
Thor has finally found his place in the MC Universe, and it's in comedy.|Fresh
A grinningly goofy comic-book movie that reverberates with boyish delight.|Fresh
